instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,staircase,encoding_variant,total_breaks,fairness_gap,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,total_clauses
forum-13.original,SAT,OPTIMAL,2.149089,86327,205326,19,0,205345,175.441,peak_process_tree_rss_mb,maxsat,staircase,yes,imp12+,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,10,18,24,28,24,28,28,26,26,24,26,22,10,4,2,0,0,0,0,0","7,10,8,6,13,5,12,11,9,14,3,5,6,8,4,1,2,7,5,7,3,2,4,6,7,5,7,4,5,10,9,8,6,8,7,11,10,9,13,12,12,13,14,16,15,5,3,6,7,9,10,6,11,5,12,8,4,11,12,13,10,4,10,14,13,12,11,5,10,8,6,9,12,11,4,7,3,9,6,12,11,13,8,4,7,10,5,3,6,9,12,5,4,8,11,13,7,10,12,10,8,13,9,11,6,2,7,8,4,1,5,9,3,7,9,8,5,4,2,1,3,7,10,13,14,9,12,11,5,4,8,3,6,8,6,7,12,5,9,15,10,11,2,13,3,14,1,4,12,8,11,13,10,9",1:M16 M110 M120 M147 | 2:M17 M22 M106 M119 M143 | 3:M11 M21 M47 M77 M88 M113 M121 M132 M145 | 4:M15 M23 M28 M57 M62 M75 M84 M93 M109 M118 M130 M148 | 5:M6 M12 M19 M26 M29 M46 M54 M68 M87 M92 M111 M117 M129 M138 | 6:M4 M13 M24 M33 M48 M52 M71 M79 M89 M105 M133 M135 | 7:M1 M18 M20 M25 M27 M35 M49 M76 M85 M97 M107 M114 M122 M136 | 8:M3 M14 M32 M34 M56 M70 M83 M94 M101 M108 M116 M131 M134 M150 | 9:M9 M31 M38 M50 M72 M78 M90 M103 M112 M115 M126 M139 M154 | 10:M2 M30 M37 M51 M61 M63 M69 M86 M98 M100 M123 M141 M153 | 11:M8 M36 M53 M58 M67 M74 M81 M95 M104 M128 M142 M151 | 12:M7 M40 M41 M55 M59 M66 M73 M80 M91 M99 M127 M137 M149 | 13:M5 M39 M42 M60 M65 M82 M96 M102 M124 M144 M152 | 14:M10 M43 M64 M125 M146 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence graph: transitive closure, cycle detection, arc-consistent bounds | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary total-break-slot counts and gap objective | (40) optional hard fairness cap: gap <= 1000",,,result,205326,19,205345
forum-13crafb.original,SAT,OPTIMAL,4.328456,101860,252291,20,0,252311,198.582,peak_process_tree_rss_mb,maxsat,staircase,yes,imp12+,95,2,"2,2,2,2,0,0,2,2,2,1,0,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,2,2,1,2,1,0,0,0,0,0,2,0,2,2,0,2,2,2,1,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,2","2,4,6,14,16,20,26,26,28,28,26,28,26,28,24,24,20,12,12,10,8,2","11,10,12,8,9,7,9,15,18,14,17,10,11,6,14,15,9,13,14,16,13,12,17,7,11,5,5,10,7,4,12,10,10,20,21,13,5,14,9,11,19,16,7,15,17,16,13,7,9,11,15,10,14,20,6,6,12,8,9,4,14,10,12,16,13,15,18,20,17,17,7,6,4,9,3,16,13,11,12,10,5,11,12,8,15,16,14,9,4,8,5,8,7,15,19,13,20,17,16,22,21,18,14,16,17,19,15,9,13,12,11,8,16,13,16,18,8,9,12,11,10,7,6,14,10,15,14,13,9,5,4,3,8,12,14,17,10,19,21,20,6,2,16,7,15,6,8,7,9,11,12,8,10,10,11,17,14,13,21,15,19,18,12,8,6,5,9,3,4,10,7,1,11,12,2,11,8,18,5,15,14,6,19,17,7,16,13,4,14,8,6,13,12,7,9",1:M172 | 2:M142 M175 | 3:M75 M132 M168 | 4:M30 M60 M73 M89 M131 M169 M188 | 5:M26 M27 M37 M81 M91 M130 M166 M179 | 6:M14 M55 M56 M72 M123 M141 M146 M165 M182 M191 | 7:M6 M24 M29 M43 M48 M71 M93 M122 M144 M148 M171 M185 M194 | 8:M4 M58 M84 M90 M92 M112 M117 M133 M147 M152 M164 M177 M190 | 9:M5 M7 M17 M39 M49 M59 M74 M88 M108 M118 M129 M149 M167 M195 | 10:M2 M12 M28 M32 M33 M52 M62 M80 M121 M125 M137 M153 M154 M170 | 11:M1 M13 M25 M40 M50 M78 M82 M111 M120 M150 M155 M173 M176 | 12:M3 M22 M31 M57 M63 M79 M83 M110 M119 M134 M151 M163 M174 M193 | 13:M18 M21 M36 M47 M65 M77 M96 M109 M114 M128 M158 M187 M192 | 14:M10 M15 M19 M38 M53 M61 M87 M103 M124 M127 M135 M157 M181 M189 | 15:M8 M16 M44 M51 M66 M85 M94 M107 M126 M145 M160 M180 | 16:M20 M42 M46 M64 M76 M86 M99 M104 M113 M115 M143 M186 | 17:M11 M23 M45 M69 M70 M98 M105 M136 M156 M184 | 18:M9 M67 M102 M116 M162 M178 | 19:M41 M95 M106 M138 M161 M183 | 20:M34 M54 M68 M97 M140 | 21:M35 M101 M139 M159 | 22:M100,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence graph: transitive closure, cycle detection, arc-consistent bounds | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary total-break-slot counts and gap objective | (40) optional hard fairness cap: gap <= 1000",,,result,252291,20,252311
forum-13crafc.original,SAT,OPTIMAL,15.434739,86461,205646,19,0,205665,188.285,peak_process_tree_rss_mb,maxsat,staircase,yes,imp12+,49,1,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1","12,16,20,22,24,24,24,24,24,24,24,24,20,10,8,6,2,0,0,0,0","9,6,3,5,8,7,4,2,11,14,5,7,9,6,3,4,1,2,11,12,13,7,8,9,12,5,8,4,3,10,6,5,7,10,6,11,8,7,12,13,13,12,14,15,16,3,9,7,11,9,15,10,14,8,13,12,6,13,11,12,10,1,3,4,5,1,2,5,1,10,8,9,6,3,11,4,2,13,9,11,10,12,4,6,8,3,2,5,13,11,16,12,14,9,15,17,8,10,10,4,6,7,5,9,7,2,10,3,8,5,6,11,4,4,12,9,13,5,6,11,7,10,6,12,13,11,2,7,4,1,3,5,8,10,9,2,4,7,11,13,16,12,8,1,14,5,3,15,9,8,7,12,10,6",1:M17 M62 M66 M69 M130 M144 | 2:M8 M18 M67 M77 M87 M106 M127 M136 | 3:M3 M15 M29 M46 M63 M74 M86 M108 M131 M147 | 4:M7 M16 M28 M64 M76 M83 M100 M113 M114 M129 M137 | 5:M4 M11 M26 M32 M65 M68 M88 M103 M110 M118 M132 M146 | 6:M2 M14 M31 M35 M57 M73 M84 M101 M111 M119 M123 M154 | 7:M6 M12 M22 M33 M38 M48 M102 M105 M121 M128 M138 M151 | 8:M5 M23 M27 M37 M54 M71 M85 M97 M109 M133 M143 M150 | 9:M1 M13 M24 M47 M50 M72 M79 M94 M104 M116 M135 M149 | 10:M30 M34 M52 M61 M70 M81 M98 M99 M107 M122 M134 M153 | 11:M9 M19 M36 M49 M59 M75 M80 M90 M112 M120 M126 M139 | 12:M20 M25 M39 M42 M56 M60 M82 M92 M115 M124 M142 M152 | 13:M21 M40 M41 M55 M58 M78 M89 M117 M125 M140 | 14:M10 M43 M53 M93 M145 | 15:M44 M51 M95 M148 | 16:M45 M91 M141 | 17:M96 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence graph: transitive closure, cycle detection, arc-consistent bounds | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary total-break-slot counts and gap objective | (40) optional hard fairness cap: gap <= 1000",,,result,205646,19,205665
forum-14.original,SAT,OPTIMAL,4.386134,144247,364008,20,0,364028,240.789,peak_process_tree_rss_mb,maxsat,staircase,yes,imp12+,229,4,"4,4,4,4,4,3,0,3,3,0,3,3,0,4,0,0,2,0,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,0,4,4,0,4,4,3,3,3,4,0,2,2,4,1,0,3,3,4,4,4,4,0,3,4,3,2,0,4,2,4,1,3","22,22,24,32,32,40,42,44,34,42,40,42,36,40,30,16,18,18,14,6,6,4","15,6,10,16,4,12,10,18,13,14,14,2,11,8,9,10,3,4,6,1,14,5,6,17,7,12,8,7,11,13,12,11,5,7,10,18,12,13,2,19,3,1,4,9,1,15,14,8,5,6,7,6,11,7,12,8,5,3,5,16,7,15,6,13,14,8,4,7,13,19,17,14,8,15,10,10,5,15,14,17,1,16,4,7,6,19,12,11,8,14,17,21,6,20,10,11,20,12,11,9,18,12,2,14,8,13,10,3,17,7,13,6,15,12,7,6,10,2,7,5,11,12,1,4,6,5,10,9,12,3,8,6,16,15,2,18,19,13,8,4,11,11,13,18,11,10,14,15,17,9,17,19,9,12,18,16,10,2,3,5,4,2,7,8,14,12,21,16,22,19,13,11,10,3,9,2,18,10,14,13,15,1,5,4,7,8,11,4,9,5,12,7,10,1,7,13,10,15,15,9,8,13,11,12,4,14,5,4,15,11,6,1,9,14,8,13,3,21,13,4,10,20,8,7,3,5,18,2,12,22,11,17,16,19,6,9,15,14,1,8,6,8,12,9,5,13,10,16,14,15,6,7,14,9,13,11,7,8,10,1,2,3,7,11,8,12,4,5,6,9,14,13,9,6,8,12,3,10,8,9,7,6,4,12,14,18,11,15,14,17,10,12,3,7,1,11,9,2,6,5,4,8",1:M20 M42 M45 M81 M123 M182 M194 M212 M239 M260 M295 | 2:M12 M39 M103 M118 M135 M158 M162 M176 M228 M261 M298 | 3:M17 M41 M58 M108 M130 M159 M174 M217 M225 M262 M277 M293 | 4:M5 M18 M43 M67 M83 M124 M140 M161 M184 M188 M205 M208 M220 M267 M283 M301 | 5:M22 M33 M49 M57 M59 M77 M120 M126 M160 M183 M190 M207 M226 M245 M268 M300 | 6:M2 M19 M23 M50 M52 M63 M85 M93 M112 M116 M125 M132 M211 M235 M241 M251 M269 M274 M282 M299 | 7:M25 M28 M34 M51 M54 M61 M68 M84 M110 M115 M119 M163 M185 M192 M195 M224 M252 M257 M263 M281 M294 | 8:M14 M27 M48 M56 M66 M73 M89 M105 M131 M139 M164 M186 M201 M215 M223 M240 M242 M258 M265 M275 M279 M302 | 9:M15 M44 M100 M128 M150 M153 M175 M189 M200 M213 M236 M244 M254 M270 M273 M280 M297 | 10:M3 M7 M16 M35 M75 M76 M95 M107 M117 M127 M146 M157 M173 M178 M193 M197 M221 M247 M259 M278 M291 | 11:M13 M29 M32 M53 M88 M96 M99 M121 M141 M142 M145 M172 M187 M203 M210 M231 M256 M264 M287 M296 | 12:M6 M26 M31 M37 M55 M87 M98 M102 M114 M122 M129 M154 M166 M191 M204 M229 M243 M266 M276 M284 M292 | 13:M9 M30 M38 M64 M69 M106 M111 M138 M143 M171 M180 M196 M202 M216 M219 M246 M255 M272 | 14:M10 M11 M21 M47 M65 M72 M79 M90 M104 M147 M165 M179 M206 M214 M238 M249 M253 M271 M285 M289 | 15:M1 M46 M62 M74 M78 M113 M134 M148 M181 M198 M199 M209 M237 M250 M288 | 16:M4 M60 M82 M133 M156 M168 M233 M248 | 17:M24 M71 M80 M91 M109 M149 M151 M232 M290 | 18:M8 M36 M101 M136 M144 M155 M177 M227 M286 | 19:M40 M70 M86 M137 M152 M170 M234 | 20:M94 M97 M222 | 21:M92 M167 M218 | 22:M169 M230,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence graph: transitive closure, cycle detection, arc-consistent bounds | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary total-break-slot counts and gap objective | (40) optional hard fairness cap: gap <= 1000",,,result,364008,20,364028
forumt-14.original,SAT,OPTIMAL,0.418909,26599,76985,7,0,76992,114.492,peak_process_tree_rss_mb,maxsat,staircase,yes,imp12+,36,2,"0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,0,1,1,0,1,2,0,0,0,2,1,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,2,1,2,1,1,2","44,40,44,48,48,52,50,54,50,44","5,6,2,7,9,8,4,1,4,4,8,10,1,5,6,9,3,7,7,1,5,8,3,1,2,4,3,6,9,10,7,4,1,10,8,4,9,7,10,1,2,5,4,7,8,9,3,7,3,1,4,2,9,9,3,5,6,1,10,4,8,10,9,5,6,1,7,4,8,2,5,8,9,10,7,6,9,10,1,5,8,2,4,3,6,7,2,5,3,1,7,6,10,7,4,9,8,3,9,4,10,8,2,6,3,9,8,6,6,1,5,8,7,7,4,2,3,5,1,10,9,8,3,5,2,8,4,5,6,1,2,3,9,4,3,2,10,5,7,6,8,3,10,1,5,7,2,6,8,7,1,2,6,9,3,10,8,5,7,4,7,4,1,5,3,9,2,8,6,8,3,5,4,2,10,9,6,1,4,6,7,8,6,4,5,10,9,8,5,3,6,7,6,8,10,2,5,3,9,1,6,5,9,8,3,2,6,10,1,7,4,9,10,7,1,6,4,10,2,7,6,8,2,1,9,4,5,10,7,6,10,9,8,3,8,5,9",1:M8 M13 M20 M24 M33 M40 M50 M58 M66 M79 M90 M110 M119 M130 M144 M151 M163 M178 M200 M209 M215 M224 | 2:M3 M25 M41 M52 M70 M82 M87 M103 M116 M125 M131 M136 M147 M152 M167 M174 M196 M206 M219 M223 | 3:M17 M23 M27 M47 M49 M55 M84 M89 M98 M105 M117 M123 M132 M135 M142 M155 M165 M171 M190 M198 M205 M234 | 4:M7 M9 M10 M26 M32 M36 M43 M51 M60 M68 M83 M95 M100 M115 M127 M134 M160 M162 M173 M179 M184 M211 M217 M226 | 5:M1 M14 M21 M42 M56 M64 M71 M80 M88 M111 M118 M124 M128 M138 M145 M158 M164 M172 M185 M189 M197 M202 M227 M236 | 6:M2 M15 M28 M57 M65 M76 M85 M92 M104 M108 M109 M129 M140 M148 M153 M169 M177 M180 M183 M191 M193 M201 M207 M216 M221 M230 | 7:M4 M18 M19 M31 M38 M44 M48 M67 M75 M86 M91 M94 M113 M114 M139 M146 M150 M159 M161 M181 M192 M210 M214 M220 M229 | 8:M6 M11 M22 M35 M45 M61 M69 M72 M81 M97 M102 M107 M112 M122 M126 M141 M149 M157 M168 M170 M182 M188 M194 M204 M222 M233 M235 | 9:M5 M16 M29 M37 M46 M53 M54 M63 M73 M77 M96 M99 M106 M121 M133 M154 M166 M176 M187 M199 M203 M212 M225 M232 M237 | 10:M12 M30 M34 M39 M59 M62 M74 M78 M93 M101 M120 M137 M143 M156 M175 M186 M195 M208 M213 M218 M228 M231,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence graph: transitive closure, cycle detection, arc-consistent bounds | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary total-break-slot counts and gap objective | (40) optional hard fairness cap: gap <= 1000",,,result,76985,7,76992
forumt-14crafc.original,SAT,OPTIMAL,0.418171,26843,77513,7,0,77520,117.402,peak_process_tree_rss_mb,maxsat,staircase,yes,imp12+,48,2,"0,0,2,1,2,0,0,2,1,0,0,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,1,2,0,2,2,2,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,1,1,2,1,0,2,0,2,0,2,1,2,0","48,46,46,48,48,48,50,46,48,46","4,10,7,5,9,8,1,6,3,3,8,3,1,7,2,10,6,4,8,2,9,8,7,9,10,8,6,7,8,10,5,9,6,8,8,3,7,4,7,5,2,8,6,9,4,3,10,8,7,5,6,9,3,9,1,2,4,7,6,3,10,5,6,1,7,2,3,4,8,9,2,1,9,10,5,4,1,7,4,3,6,5,8,10,2,9,6,4,2,7,5,1,6,8,9,4,3,2,10,1,7,5,2,4,9,10,9,5,8,5,7,9,1,3,4,2,9,6,8,1,10,4,6,5,8,3,7,4,2,10,6,10,5,7,2,8,1,10,3,6,9,2,3,1,5,4,7,1,4,10,1,5,7,2,3,4,8,6,9,10,5,2,1,7,6,8,10,4,9,10,7,6,3,6,2,4,7,9,3,5,4,3,1,10,6,5,8,5,2,3,7,1,7,1,2,9,7,10,5,6,6,9,10,2,3,4,8,6,1,5,10,7,1,5,9,2,1,8,3,3,7,4,6,1,9,5,10,8,2,1,9,4,3,5,4,2,1",1:M7 M13 M55 M64 M72 M77 M92 M100 M113 M120 M137 M144 M148 M151 M163 M183 M192 M194 M209 M213 M217 M224 M230 M237 | 2:M15 M20 M41 M56 M66 M71 M85 M89 M98 M103 M116 M129 M135 M142 M154 M162 M175 M189 M195 M204 M216 M229 M236 | 3:M9 M10 M12 M36 M46 M53 M60 M67 M80 M97 M114 M126 M139 M143 M155 M173 M179 M182 M190 M205 M219 M220 M233 | 4:M1 M18 M38 M45 M57 M68 M76 M79 M88 M96 M104 M115 M122 M128 M146 M149 M156 M168 M176 M181 M206 M222 M232 M235 | 5:M4 M31 M40 M50 M62 M75 M82 M91 M102 M108 M110 M124 M133 M145 M152 M161 M180 M186 M188 M199 M210 M214 M226 M234 | 6:M8 M17 M27 M33 M43 M51 M59 M63 M81 M87 M93 M118 M123 M131 M140 M158 M165 M172 M174 M185 M200 M201 M208 M223 | 7:M3 M14 M23 M28 M37 M39 M49 M58 M65 M78 M90 M101 M111 M127 M134 M147 M153 M164 M171 M177 M191 M193 M197 M212 M221 | 8:M6 M11 M19 M22 M26 M29 M34 M35 M42 M48 M69 M83 M94 M109 M119 M125 M136 M157 M166 M187 M207 M218 M228 | 9:M5 M21 M24 M32 M44 M52 M54 M70 M73 M86 M95 M105 M107 M112 M117 M141 M159 M169 M178 M196 M202 M215 M225 M231 | 10:M2 M16 M25 M30 M47 M61 M74 M84 M99 M106 M121 M130 M132 M138 M150 M160 M167 M170 M184 M198 M203 M211 M227,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence graph: transitive closure, cycle detection, arc-consistent bounds | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary total-break-slot counts and gap objective | (40) optional hard fairness cap: gap <= 1000",,,result,77513,7,77520
forumt-14crafd.original,SAT,OPTIMAL,0.401698,26575,77022,8,0,77030,117.055,peak_process_tree_rss_mb,maxsat,staircase,yes,imp12+,40,2,"0,0,0,0,2,0,2,1,2,0,1,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,2,2,2,0,1,2","44,44,46,46,50,50,50,48,50,44","6,10,7,4,3,1,5,2,9,5,4,7,5,4,10,6,2,9,7,3,8,6,9,4,8,5,3,2,5,6,10,1,6,2,8,3,1,10,7,9,2,10,1,3,9,8,5,7,9,10,8,3,1,5,2,6,5,8,4,9,2,3,4,2,8,6,7,3,9,1,10,5,10,5,1,2,4,8,2,1,4,7,9,5,3,10,6,7,10,9,2,1,8,6,5,4,5,8,3,7,9,1,3,2,8,4,6,8,9,10,7,9,7,1,3,6,8,5,4,7,5,1,10,4,9,3,5,6,8,1,4,3,6,7,2,9,10,3,8,1,4,6,1,9,10,5,6,4,7,7,7,3,6,2,10,5,9,8,1,4,9,5,4,1,7,10,8,9,6,2,1,7,3,4,6,7,8,9,2,3,5,6,3,9,6,10,4,2,7,8,3,1,2,7,4,2,8,10,6,3,6,4,10,6,1,9,7,8,5,2,4,6,9,7,5,6,4,7,1,8,2,3,5,9,10,10,5,8,7,9,1,3,2,8,10,5",1:M6 M32 M37 M43 M53 M70 M75 M80 M92 M102 M114 M122 M130 M140 M143 M159 M164 M171 M192 M205 M219 M231 | 2:M8 M17 M28 M34 M41 M55 M61 M64 M76 M79 M91 M104 M135 M154 M170 M179 M188 M193 M196 M210 M221 M233 | 3:M5 M20 M27 M36 M44 M52 M62 M68 M85 M99 M103 M115 M126 M132 M138 M152 M173 M180 M183 M191 M200 M222 M232 | 4:M4 M11 M14 M24 M59 M63 M77 M81 M96 M106 M119 M124 M131 M141 M148 M160 M163 M174 M187 M195 M202 M211 M217 | 5:M7 M10 M13 M26 M29 M47 M54 M57 M72 M74 M84 M95 M97 M118 M121 M127 M146 M156 M162 M181 M209 M215 M223 M227 M236 | 6:M1 M16 M22 M30 M33 M56 M66 M87 M94 M107 M116 M128 M133 M142 M147 M153 M169 M175 M182 M185 M199 M201 M204 M212 M216 | 7:M3 M12 M19 M39 M48 M67 M82 M88 M100 M111 M113 M120 M134 M149 M150 M151 M165 M172 M176 M189 M194 M207 M214 M218 M229 | 8:M21 M25 M35 M46 M51 M58 M65 M78 M93 M98 M105 M108 M117 M129 M139 M158 M167 M177 M190 M197 M208 M220 M228 M234 | 9:M9 M18 M23 M40 M45 M49 M60 M69 M83 M90 M101 M109 M112 M125 M136 M144 M157 M161 M168 M178 M184 M206 M213 M224 M230 | 10:M2 M15 M31 M38 M42 M50 M71 M73 M86 M89 M110 M123 M137 M145 M155 M166 M186 M198 M203 M225 M226 M235,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence graph: transitive closure, cycle detection, arc-consistent bounds | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary total-break-slot counts and gap objective | (40) optional hard fairness cap: gap <= 1000",,,result,77022,8,77030
forumt-14crafe.original,SAT,OPTIMAL,0.458777,26665,77222,8,0,77230,117.199,peak_process_tree_rss_mb,maxsat,staircase,yes,imp12+,43,2,"0,0,1,0,2,0,2,1,2,0,1,0,2,2,0,0,2,2,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0,2,0,2,2,2,0,0,2","48,46,46,48,48,48,46,48,46,48","2,6,3,9,5,1,4,8,3,10,5,4,3,2,1,4,6,10,8,7,9,1,8,4,2,10,9,8,1,6,10,10,6,4,6,4,9,1,7,9,6,2,3,9,1,5,7,5,4,6,10,7,8,1,3,5,2,1,3,7,10,6,6,2,5,10,9,3,1,8,7,4,4,7,8,6,5,8,9,5,1,7,10,3,4,6,2,10,4,2,7,3,8,9,1,8,9,7,3,5,2,6,10,5,9,8,8,4,2,7,3,1,9,7,3,4,6,2,8,9,7,2,3,7,1,6,10,4,5,2,1,8,2,5,9,3,10,1,7,8,4,2,9,8,1,6,2,5,3,7,9,7,8,3,5,4,2,1,10,6,5,1,2,8,4,10,9,7,10,1,6,3,5,3,8,10,5,6,1,2,1,6,7,3,10,4,7,5,6,3,10,9,4,5,9,4,2,10,7,8,1,5,4,3,10,9,6,7,8,2,4,8,6,5,5,2,5,9,3,8,7,1,6,10,4,6,8,4,9,5,3,10,10,2,9,1",1:M6 M15 M22 M29 M38 M45 M54 M58 M69 M81 M95 M112 M125 M131 M138 M145 M158 M162 M170 M179 M181 M201 M222 M236 | 2:M1 M14 M25 M42 M57 M64 M87 M90 M101 M109 M118 M122 M130 M133 M142 M147 M157 M163 M180 M197 M210 M216 M234 | 3:M3 M9 M13 M43 M55 M59 M68 M84 M92 M99 M111 M115 M123 M136 M149 M154 M172 M174 M184 M190 M204 M219 M231 | 4:M7 M12 M16 M24 M34 M36 M49 M72 M73 M85 M89 M108 M116 M128 M141 M156 M165 M186 M193 M196 M203 M211 M225 M228 | 5:M5 M11 M46 M48 M56 M65 M77 M80 M100 M104 M129 M134 M148 M155 M161 M173 M177 M188 M194 M202 M214 M215 M217 M230 | 6:M2 M17 M30 M33 M35 M41 M50 M62 M63 M76 M86 M102 M117 M126 M146 M160 M171 M178 M182 M189 M207 M213 M223 M226 | 7:M20 M39 M47 M52 M60 M71 M74 M82 M91 M98 M110 M114 M121 M124 M139 M150 M152 M168 M183 M187 M199 M208 M221 | 8:M8 M19 M23 M28 M53 M70 M75 M78 M93 M96 M106 M107 M119 M132 M140 M144 M153 M164 M175 M200 M209 M212 M220 M227 | 9:M4 M21 M27 M37 M40 M44 M67 M79 M94 M97 M105 M113 M120 M135 M143 M151 M167 M192 M195 M206 M218 M229 M235 | 10:M10 M18 M26 M31 M32 M51 M61 M66 M83 M88 M103 M127 M137 M159 M166 M169 M176 M185 M191 M198 M205 M224 M232 M233,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence graph: transitive closure, cycle detection, arc-consistent bounds | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary total-break-slot counts and gap objective | (40) optional hard fairness cap: gap <= 1000",,,result,77222,8,77230
