instance,instance_content_id,instance_family,configuration_label,factor_m,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,runtime_seconds,runtime_censored,peak_memory_mb,n_vars,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,input_parsing_seconds,model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,assignment_by_meeting,participant_gap_slots,solver_cost,solver_runtime_seconds,validation_status
forum-13crafc.forb0007,b2b-012845c64333a713,forbidden,ORG-F-PW-DE-PSC-IRP-UW-OBIC12P,ORGFull,Pairwise,Direct-E,PerSlotCardinality,IdleRangePstar,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,0,0,3.191751,False,198.125,131031,362216,19,362235,3234,127797,840462,59,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,legacy_full,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,org_old_best_ic12plus,per_slot_cardinality,internal_idle_slot_range_pstar,IRP,OBIC12P,840443,19,1,1273,252356,105718,2869,1,19,19,1,0,0,0,0,0,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,3234,,,3234,0,,0,1,,0,0,0.000325,0.452004,0.452329,2.739422,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,116,2,peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:33:53+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/ORG_new.py --data-dir data_table06_forb --timeout 7200 --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/data_table06_forb_org_new.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/excel_data_table06_forb,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat,1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_forum-13crafc.forb0007_5cq1c55g.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",,,,,,,,1:M14 M88 | 2:M16 M19 M26 M75 M84 M107 | 3:M3 M12 M22 M38 M89 M109 M117 M146 | 4:M1 M11 M24 M37 M77 M85 M94 M105 M120 M142 | 5:M6 M18 M21 M33 M54 M76 M91 M106 M118 M136 M153 | 6:M7 M15 M28 M35 M56 M62 M71 M79 M102 M110 M115 M145 | 7:M4 M17 M20 M40 M57 M61 M80 M101 M114 M123 M134 M149 | 8:M2 M25 M32 M58 M72 M78 M93 M103 M108 M129 M141 M150 | 9:M23 M34 M46 M49 M68 M87 M95 M100 M111 M126 M137 M151 | 10:M5 M13 M29 M39 M42 M50 M70 M83 M96 M133 M139 M152 | 11:M31 M36 M51 M59 M69 M82 M97 M104 M112 M121 M131 M143 | 12:M9 M30 M47 M53 M60 M74 M86 M90 M113 M116 M154 | 13:M8 M27 M41 M48 M66 M73 M81 M92 M99 M119 M130 M138 | 14:M10 M45 M52 M63 M98 M122 M135 | 15:M43 M44 M55 M67 M128 M147 | 16:M125 M144 | 17:M132 M148 | 18:M65 M124 | 19:M64 M140 | 20:M127 | 21:,,"M1:T4,M2:T8,M3:T3,M4:T7,M5:T10,M6:T5,M7:T6,M8:T13,M9:T12,M10:T14,M11:T4,M12:T3,M13:T10,M14:T1,M15:T6,M16:T2,M17:T7,M18:T5,M19:T2,M20:T7,M21:T5,M22:T3,M23:T9,M24:T4,M25:T8,M26:T2,M27:T13,M28:T6,M29:T10,M30:T12,M31:T11,M32:T8,M33:T5,M34:T9,M35:T6,M36:T11,M37:T4,M38:T3,M39:T10,M40:T7,M41:T13,M42:T10,M43:T15,M44:T15,M45:T14,M46:T9,M47:T12,M48:T13,M49:T9,M50:T10,M51:T11,M52:T14,M53:T12,M54:T5,M55:T15,M56:T6,M57:T7,M58:T8,M59:T11,M60:T12,M61:T7,M62:T6,M63:T14,M64:T19,M65:T18,M66:T13,M67:T15,M68:T9,M69:T11,M70:T10,M71:T6,M72:T8,M73:T13,M74:T12,M75:T2,M76:T5,M77:T4,M78:T8,M79:T6,M80:T7,M81:T13,M82:T11,M83:T10,M84:T2,M85:T4,M86:T12,M87:T9,M88:T1,M89:T3,M90:T12,M91:T5,M92:T13,M93:T8,M94:T4,M95:T9,M96:T10,M97:T11,M98:T14,M99:T13,M100:T9,M101:T7,M102:T6,M103:T8,M104:T11,M105:T4,M106:T5,M107:T2,M108:T8,M109:T3,M110:T6,M111:T9,M112:T11,M113:T12,M114:T7,M115:T6,M116:T12,M117:T3,M118:T5,M119:T13,M120:T4,M121:T11,M122:T14,M123:T7,M124:T18,M125:T16,M126:T9,M127:T20,M128:T15,M129:T8,M130:T13,M131:T11,M132:T17,M133:T10,M134:T7,M135:T14,M136:T5,M137:T9,M138:T13,M139:T10,M140:T19,M141:T8,M142:T4,M143:T11,M144:T16,M145:T6,M146:T3,M147:T15,M148:T17,M149:T7,M150:T8,M151:T9,M152:T10,M153:T5,M154:T12","2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,0,0,2",0,2.483794,PASSED
forumt-14crafd.forb0003,b2b-01e07c6fc89d234b,forbidden,ORG-F-PW-DE-PSC-IRP-UW-OBIC12P,ORGFull,Pairwise,Direct-E,PerSlotCardinality,IdleRangePstar,UWrMaxSAT,OldBestIC12+,UNSAT,UNSAT,,,0.198409,False,131.656,27779,92756,8,92764,2360,25419,212255,60,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,legacy_full,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,org_old_best_ic12plus,per_slot_cardinality,internal_idle_slot_range_pstar,IRP,OBIC12P,212247,8,1,791,70318,20104,1543,1,8,8,1,0,0,0,0,0,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,2360,,,2360,0,,0,1,,0,0,0.000454,0.109174,0.109629,0.08878,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",,,,peak_process_tree_rss_mb,01e07c6fc89d234b5e99cbb04dfeb3e7a46a05e82f4e8c5bfd3ae5def6aa3b13,forb0003,data_table06_forb/forumt-14crafd.forb0003.dzn,2,data_table06_forb/forumt-14crafd.forb0003.dzn | data_table06_forb/tic-14crafd.forb0003.dzn,2,data_table06_forb/forumt-14crafd.forb0003.dzn | data_table06_forb/tic-14crafd.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:33:53+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/ORG_new.py --data-dir data_table06_forb --timeout 7200 --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/data_table06_forb_org_new.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/excel_data_table06_forb,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat,1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_forumt-14crafd.forb0003_dl91qwoq.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",,,,,,,,1: | 2: | 3: | 4: | 5: | 6: | 7: | 8: | 9: | 10:,,,,,0.028264,NOT_RUN
tic-13crafb.forb0003,b2b-11bed35297f1ebb4,forbidden,ORG-F-PW-DE-PSC-IRP-UW-OBIC12P,ORGFull,Pairwise,Direct-E,PerSlotCardinality,IdleRangePstar,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,0,0,0.235114,False,147.348,22825,77262,8,77270,1840,20985,176786,45,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,legacy_full,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,org_old_best_ic12plus,per_slot_cardinality,internal_idle_slot_range_pstar,IRP,OBIC12P,176778,8,1,604,58392,17094,1172,1,8,8,1,0,0,0,0,0,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,1840,,,1840,0,,0,1,,0,0,0.000426,0.092692,0.093117,0.141996,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,peak_process_tree_rss_mb,11bed35297f1ebb4aec8ff1a36ad294f0ab222e6a8066701c884372e4c63abc5,forb0003,data_table06_forb/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,1,data_table06_forb/tic-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:33:53+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/ORG_new.py --data-dir data_table06_forb --timeout 7200 --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/data_table06_forb_org_new.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/excel_data_table06_forb,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat,1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_tic-13crafb.forb0003_vrxp49eq.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,0,44,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46",,,,,,,,1:M6 M26 M37 M42 M59 M64 M79 M97 M129 M139 M145 M152 M157 M167 M176 | 2:M5 M15 M27 M34 M41 M49 M68 M69 M72 M103 M110 M116 M120 M141 M150 M156 M169 M175 | 3:M7 M20 M28 M39 M40 M45 M50 M60 M80 M84 M86 M108 M114 M117 M119 M142 M148 M160 M170 M174 M184 | 4:M3 M13 M21 M25 M33 M55 M57 M65 M81 M82 M92 M100 M107 M125 M134 M137 M146 M161 M172 M179 M180 | 5:M4 M19 M30 M31 M46 M52 M61 M76 M85 M87 M93 M99 M109 M113 M123 M133 M151 M159 M166 M178 M182 | 6:M8 M17 M29 M32 M43 M54 M62 M66 M71 M75 M89 M98 M104 M115 M124 M128 M136 M162 M171 M177 M183 | 7:M9 M14 M16 M18 M44 M56 M74 M83 M91 M95 M102 M111 M118 M122 M140 M144 M149 M158 M164 M181 | 8:M24 M38 M53 M58 M67 M77 M88 M96 M106 M112 M127 M130 M135 M147 M153 M154 M163 M165 | 9:M1 M10 M11 M22 M36 M48 M70 M78 M94 M101 M105 M126 M131 M138 M143 M168 | 10:M2 M12 M23 M35 M47 M51 M63 M73 M90 M121 M132 M155 M173,,"M1:T9,M2:T10,M3:T4,M4:T5,M5:T2,M6:T1,M7:T3,M8:T6,M9:T7,M10:T9,M11:T9,M12:T10,M13:T4,M14:T7,M15:T2,M16:T7,M17:T6,M18:T7,M19:T5,M20:T3,M21:T4,M22:T9,M23:T10,M24:T8,M25:T4,M26:T1,M27:T2,M28:T3,M29:T6,M30:T5,M31:T5,M32:T6,M33:T4,M34:T2,M35:T10,M36:T9,M37:T1,M38:T8,M39:T3,M40:T3,M41:T2,M42:T1,M43:T6,M44:T7,M45:T3,M46:T5,M47:T10,M48:T9,M49:T2,M50:T3,M51:T10,M52:T5,M53:T8,M54:T6,M55:T4,M56:T7,M57:T4,M58:T8,M59:T1,M60:T3,M61:T5,M62:T6,M63:T10,M64:T1,M65:T4,M66:T6,M67:T8,M68:T2,M69:T2,M70:T9,M71:T6,M72:T2,M73:T10,M74:T7,M75:T6,M76:T5,M77:T8,M78:T9,M79:T1,M80:T3,M81:T4,M82:T4,M83:T7,M84:T3,M85:T5,M86:T3,M87:T5,M88:T8,M89:T6,M90:T10,M91:T7,M92:T4,M93:T5,M94:T9,M95:T7,M96:T8,M97:T1,M98:T6,M99:T5,M100:T4,M101:T9,M102:T7,M103:T2,M104:T6,M105:T9,M106:T8,M107:T4,M108:T3,M109:T5,M110:T2,M111:T7,M112:T8,M113:T5,M114:T3,M115:T6,M116:T2,M117:T3,M118:T7,M119:T3,M120:T2,M121:T10,M122:T7,M123:T5,M124:T6,M125:T4,M126:T9,M127:T8,M128:T6,M129:T1,M130:T8,M131:T9,M132:T10,M133:T5,M134:T4,M135:T8,M136:T6,M137:T4,M138:T9,M139:T1,M140:T7,M141:T2,M142:T3,M143:T9,M144:T7,M145:T1,M146:T4,M147:T8,M148:T3,M149:T7,M150:T2,M151:T5,M152:T1,M153:T8,M154:T8,M155:T10,M156:T2,M157:T1,M158:T7,M159:T5,M160:T3,M161:T4,M162:T6,M163:T8,M164:T7,M165:T8,M166:T5,M167:T1,M168:T9,M169:T2,M170:T3,M171:T6,M172:T4,M173:T10,M174:T3,M175:T2,M176:T1,M177:T6,M178:T5,M179:T4,M180:T4,M181:T7,M182:T5,M183:T6,M184:T3","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0.086969,PASSED
forumt-14crafe.forb0007,b2b-19617e0cbd8228a0,forbidden,ORG-F-PW-DE-PSC-IRP-UW-OBIC12P,ORGFull,Pairwise,Direct-E,PerSlotCardinality,IdleRangePstar,UWrMaxSAT,OldBestIC12+,UNSAT,UNSAT,,,0.189797,False,137.906,27859,92947,8,92955,2360,25499,212686,60,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,legacy_full,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,org_old_best_ic12plus,per_slot_cardinality,internal_idle_slot_range_pstar,IRP,OBIC12P,212678,8,1,812,70418,20174,1543,1,8,8,1,0,0,0,0,0,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,2360,,,2360,0,,0,1,,0,0,0.000445,0.101257,0.101702,0.088095,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",,,,peak_process_tree_rss_mb,19617e0cbd8228a07f4d1fb4a20169d59bca4892a698dc05873681a713e0d642,forb0007,data_table06_forb/forumt-14crafe.forb0007.dzn,1,data_table06_forb/forumt-14crafe.forb0007.dzn,1,data_table06_forb/forumt-14crafe.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:33:53+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/ORG_new.py --data-dir data_table06_forb --timeout 7200 --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/data_table06_forb_org_new.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/excel_data_table06_forb,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat,1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_forumt-14crafe.forb0007_dl1uh7_7.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",,,,,,,,1: | 2: | 3: | 4: | 5: | 6: | 7: | 8: | 9: | 10:,,,,,0.027652,NOT_RUN
tic-13crafc.forb0003,b2b-24632991b216de3c,forbidden,ORG-F-PW-DE-PSC-IRP-UW-OBIC12P,ORGFull,Pairwise,Direct-E,PerSlotCardinality,IdleRangePstar,UWrMaxSAT,OldBestIC12+,UNSAT,UNSAT,,,0.164578,False,144.469,24375,78855,6,78861,1800,22575,180890,46,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,baseline1__model-org_old_best_maxsat__m-full__p-pairwise__g-direct__b-per_slot_cardinality__o-idle_range_pstar__s-uwrmaxsat__i-old_best_ic12plus__fairness-none,legacy_full,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,org_old_best_ic12plus,per_slot_cardinality,internal_idle_slot_range_pstar,IRP,OBIC12P,180884,6,1,484,59058,18124,1189,1,6,6,1,0,0,0,0,0,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,1800,,,1800,0,,0,1,,0,0,0.000375,0.088567,0.088942,0.075636,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",,,,peak_process_tree_rss_mb,24632991b216de3c5b9dcf846d018ffada2a20cfa0e319990510ef396511d2eb,forb0003,data_table06_forb/tic-13crafc.forb0003.dzn,1,data_table06_forb/tic-13crafc.forb0003.dzn,1,data_table06_forb/tic-13crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:33:53+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/ORG_new.py --data-dir data_table06_forb --timeout 7200 --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/data_table06_forb_org_new.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/org/excel_data_table06_forb,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat,1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_tic-13crafc.forb0003_ybh61f64.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,,45,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47",,,,,,,,1: | 2: | 3: | 4: | 5: | 6: | 7: | 8: | 9: | 10:,,,,,0.024469,NOT_RUN
