instance,instance_content_id,instance_family,configuration_label,factor_m,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,runtime_seconds,runtime_censored,peak_memory_mb,n_vars,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,input_parsing_seconds,model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,message_type
forum-13crafc.forb0007,b2b-012845c64333a713,forbidden,F-PW-DE-ST-IRP-IS-CD-IC12P,Full,Pairwise,Direct-E,SpanThreshold,IdleRangePstar,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,1.292148,False,123.777,82512,193580,0,193580,3234,79278,456763,59,cfg2__m-full__p-pairwise__g-direct__b-span_threshold__o-idle_range_pstar__s-incrementalsat__i-imp12plus__backend-cadical,cfg2__m-full__p-pairwise__g-direct__b-span_threshold__o-idle_range_pstar__s-incrementalsat__i-imp12plus__backend-cadical,full,pairwise,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,internal_idle_slot_range_pstar,IRP,IC12P,456763,0,0,1131,128779,61659,2011,0,0,19,4,1,78,243,647,243,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,3234,2435,2435,3234,0,0,0,0,0,0,0,0.001969,0.237305,0.239274,1.052874,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,116,2,peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:38:29+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table06_forb --solver all --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --sat-backend cadical --domain-mode both --encoding-variant imp12+ --timeout 7200 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/data_table06_forb_aggregate.csv --long-csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/data_table06_forb_detailed.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/excel_data_table06_forb --verbose,,,,,,,,incremental,,cadical,,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,0,0,2","12,16,22,24,24,22,24,24,24,24,24,22,20,10,6,6,4,0,0,0,0","10,3,6,11,12,4,2,8,9,14,11,13,15,8,12,17,14,16,11,7,4,6,5,9,2,3,4,9,12,10,5,7,6,5,8,7,1,4,9,6,13,10,14,16,15,8,3,7,9,3,2,4,11,6,7,10,1,5,9,10,7,13,8,2,5,7,4,7,12,6,9,11,4,3,13,2,5,8,10,7,13,11,12,3,5,1,6,4,8,9,4,11,1,5,10,12,3,2,10,6,12,13,8,11,3,12,11,13,9,6,5,8,10,5,9,3,10,6,13,12,4,13,4,11,12,9,3,1,2,7,5,14,8,13,7,5,11,8,1,15,10,12,2,6,14,16,17,3,11,7,4,10,8,9",1:M37 M57 M86 M93 M128 M139 | 2:M7 M25 M51 M64 M76 M98 M129 M143 | 3:M2 M26 M47 M50 M74 M84 M97 M105 M116 M127 M148 | 4:M6 M21 M27 M38 M52 M67 M73 M88 M91 M121 M123 M151 | 5:M23 M31 M34 M58 M65 M77 M85 M94 M111 M114 M131 M136 | 6:M3 M22 M33 M40 M54 M70 M87 M100 M110 M118 M144 | 7:M20 M32 M36 M48 M55 M61 M66 M68 M80 M130 M135 M150 | 8:M8 M14 M35 M46 M63 M78 M89 M103 M112 M133 M138 M153 | 9:M9 M24 M28 M39 M49 M59 M71 M90 M109 M115 M126 M154 | 10:M1 M30 M42 M56 M60 M79 M95 M99 M113 M117 M141 M152 | 11:M4 M11 M19 M53 M72 M82 M92 M104 M107 M124 M137 M149 | 12:M5 M15 M29 M69 M83 M96 M101 M106 M120 M125 M142 | 13:M12 M41 M62 M75 M81 M102 M108 M119 M122 M134 | 14:M10 M17 M43 M132 M145 | 15:M13 M45 M140 | 16:M18 M44 M146 | 17:M16 M147 | 18: | 19: | 20: | 21:,"objective-only optimization: no hard upper bound on objective gap | P/G-independent distance-closure domain propagation and cycle detection | precedence configuration: P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | linear P* first/last span encoding: B(p)=last-first+1-|Mp| | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact max/min objective gap over P* with no hard upper bound",0,result
forum-13crafc.forb0007,b2b-012845c64333a713,forbidden,F-PW-DE-ST-IRP-NIS-CD-IC12P,Full,Pairwise,Direct-E,SpanThreshold,IdleRangePstar,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,0.806253,False,112.418,82512,193580,0,193580,3234,79278,456763,59,cfg2__m-full__p-pairwise__g-direct__b-span_threshold__o-idle_range_pstar__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg2__m-full__p-pairwise__g-direct__b-span_threshold__o-idle_range_pstar__s-nonincrementalsat__i-imp12plus__backend-cadical,full,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,internal_idle_slot_range_pstar,IRP,IC12P,456763,0,0,1131,128779,61659,2011,0,0,19,4,3,78,163,391,265,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,3234,2435,2435,3234,0,0,0,0,0,0,0,0.001937,0.231579,0.233516,0.572737,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,116,2,peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:38:29+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table06_forb --solver all --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --sat-backend cadical --domain-mode both --encoding-variant imp12+ --timeout 7200 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/data_table06_forb_aggregate.csv --long-csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/data_table06_forb_detailed.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/excel_data_table06_forb --verbose,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,0,0,2","18,18,24,24,24,24,24,24,24,22,24,20,14,8,6,4,4,2,0,0,0","1,2,3,4,9,5,6,7,11,14,11,2,3,4,5,6,7,10,2,4,1,3,5,8,3,2,1,2,3,7,4,5,9,3,7,8,4,5,6,11,10,11,14,17,15,12,9,7,1,2,5,4,6,3,7,11,8,6,9,4,8,13,1,3,6,4,7,4,3,7,1,12,8,2,11,10,9,10,2,8,11,12,3,6,9,4,13,1,6,7,10,1,4,5,8,12,11,9,12,6,13,10,11,9,7,8,5,13,4,11,10,3,12,6,10,5,8,13,12,9,11,5,8,18,16,13,6,10,12,9,14,11,15,3,5,1,6,7,10,16,9,8,14,2,12,13,15,17,12,7,8,10,9,5",1:M1 M21 M27 M49 M63 M71 M88 M92 M136 | 2:M2 M12 M19 M26 M28 M50 M74 M79 M144 | 3:M3 M13 M22 M25 M29 M34 M54 M64 M69 M83 M112 M134 | 4:M4 M14 M20 M31 M37 M52 M60 M66 M68 M86 M93 M109 | 5:M6 M15 M23 M32 M38 M51 M94 M107 M116 M122 M135 M154 | 6:M7 M16 M39 M53 M58 M65 M84 M89 M100 M114 M127 M137 | 7:M8 M17 M30 M35 M48 M55 M67 M70 M90 M105 M138 M150 | 8:M24 M36 M57 M61 M73 M80 M95 M106 M117 M123 M142 M151 | 9:M5 M33 M47 M59 M77 M85 M98 M104 M120 M130 M141 M153 | 10:M18 M41 M76 M78 M91 M102 M111 M115 M128 M139 M152 | 11:M9 M11 M40 M42 M56 M75 M81 M97 M103 M110 M121 M132 | 12:M46 M72 M82 M96 M99 M113 M119 M129 M145 M149 | 13:M62 M87 M101 M108 M118 M126 M146 | 14:M10 M43 M131 M143 | 15:M45 M133 M147 | 16:M125 M140 | 17:M44 M148 | 18:M124 | 19: | 20: | 21:,"objective-only optimization: no hard upper bound on objective gap | P/G-independent distance-closure domain propagation and cycle detection | precedence configuration: P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | linear P* first/last span encoding: B(p)=last-first+1-|Mp| | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact max/min objective gap over P* with no hard upper bound",0,result
forum-13crafc.forb0007,b2b-012845c64333a713,forbidden,F-PW-DE-ST-IRP-UW-IC12P,Full,Pairwise,Direct-E,SpanThreshold,IdleRangePstar,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,0.776469,False,134.734,82512,193580,19,193599,3234,79278,456782,59,cfg2__m-full__p-pairwise__g-direct__b-span_threshold__o-idle_range_pstar__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg2__m-full__p-pairwise__g-direct__b-span_threshold__o-idle_range_pstar__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,imp12+,span_threshold,internal_idle_slot_range_pstar,IRP,IC12P,456763,19,1,1131,128779,61659,2011,1,19,19,1,0,0,0,0,0,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,3234,2435,2435,3234,0,0,0,0,0,0,0,0.001936,0.237744,0.23968,0.536789,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,116,2,peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:38:29+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table06_forb --solver all --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --sat-backend cadical --domain-mode both --encoding-variant imp12+ --timeout 7200 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/data_table06_forb_aggregate.csv --long-csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/data_table06_forb_detailed.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/excel_data_table06_forb --verbose,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat,1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_53i8hm30/forum-13crafc.forb0007.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,0,0,2","24,24,24,24,24,24,24,24,22,24,24,18,12,8,6,0,2,0,0,0,0","1,2,3,4,7,5,6,8,11,14,1,2,3,4,5,6,7,10,2,4,1,3,5,8,1,2,1,2,3,8,4,5,9,3,7,9,4,5,6,11,10,11,15,15,14,2,3,1,1,2,5,4,10,3,9,11,7,10,11,12,7,6,1,2,3,4,7,5,11,7,3,9,8,2,10,13,12,13,7,8,10,11,2,6,9,4,12,1,6,7,8,1,4,5,9,12,2,10,9,6,10,12,8,13,7,4,6,13,3,8,5,9,11,6,9,4,12,8,10,2,11,5,7,13,10,12,1,6,9,8,11,14,3,3,4,1,12,7,8,10,15,13,6,5,14,9,11,17,10,6,8,12,11,5",1:M1 M11 M21 M25 M27 M48 M49 M63 M88 M92 M127 M136 | 2:M2 M12 M19 M26 M28 M46 M50 M64 M74 M83 M97 M120 | 3:M3 M13 M22 M29 M34 M47 M54 M65 M71 M109 M133 M134 | 4:M4 M14 M20 M31 M37 M52 M66 M86 M93 M106 M116 M135 | 5:M6 M15 M23 M32 M38 M51 M68 M94 M111 M122 M144 M154 | 6:M7 M16 M39 M62 M84 M89 M100 M107 M114 M128 M143 M150 | 7:M5 M17 M35 M57 M61 M67 M70 M79 M90 M105 M123 M138 | 8:M8 M24 M30 M73 M80 M91 M103 M110 M118 M130 M139 M151 | 9:M33 M36 M55 M72 M85 M95 M99 M112 M115 M129 M146 | 10:M18 M41 M53 M58 M75 M81 M98 M101 M119 M125 M140 M149 | 11:M9 M40 M42 M56 M59 M69 M82 M113 M121 M131 M147 M153 | 12:M60 M77 M87 M96 M102 M117 M126 M137 M152 | 13:M76 M78 M104 M108 M124 M142 | 14:M10 M45 M132 M145 | 15:M43 M44 M141 | 16: | 17:M148 | 18: | 19: | 20: | 21:,"objective-only optimization: no hard upper bound on objective gap | P/G-independent distance-closure domain propagation and cycle detection | precedence configuration: P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | linear P* first/last span encoding: B(p)=last-first+1-|Mp| | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact max/min objective gap over P* with no hard upper bound",,result
forum-13crafc.forb0007,b2b-012845c64333a713,forbidden,R-PW-DE-ST-IRP-IS-CD-IC12P,Reduced,Pairwise,Direct-E,SpanThreshold,IdleRangePstar,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,0.624406,False,101.441,69998,161020,0,161020,2435,67563,381990,59,cfg2__m-reduced__p-pairwise__g-direct__b-span_threshold__o-idle_range_pstar__s-incrementalsat__i-imp12plus__backend-cadical,cfg2__m-reduced__p-pairwise__g-direct__b-span_threshold__o-idle_range_pstar__s-incrementalsat__i-imp12plus__backend-cadical,reduced,pairwise,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,internal_idle_slot_range_pstar,IRP,IC12P,381990,0,0,346,105421,53784,1469,0,0,19,4,1,78,243,647,243,shared base CNF plus unit soft objective clauses for MaxSAT; SAT bound/totalizer overhead is reported separately in optimizer_added_* fields,3234,2435,2435,2435,0,0,0,0,0,0,0,0.001935,0.210732,0.212667,0.411738,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,116,2,peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T02:38:29+00:00,7200.0,,20203e5553143da770fdc5d850d93b36d1269b33,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.062,,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table06_forb --solver all --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/dclng566/solver-build/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 1af0283ba4ce003dbe3e4ae5b8e0d9bbcaf7fdd46af7b69b0eb4f2089aa4a5e8 --sat-backend cadical --domain-mode both --encoding-variant imp12+ --timeout 7200 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/data_table06_forb_aggregate.csv --long-csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/data_table06_forb_detailed.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/ic12p-gcp-ic12p-20260723T023309Z/main/excel_data_table06_forb --verbose,,,,,,,,incremental,,cadical,,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,0,0,2","20,24,24,24,24,24,24,24,24,24,22,16,14,8,6,4,2,0,0,0,0","1,2,3,4,7,5,6,9,11,14,1,2,3,4,5,6,7,10,2,4,1,3,5,8,1,2,1,2,3,8,4,5,9,3,7,9,4,5,6,11,10,11,15,16,14,2,3,1,1,2,5,4,6,3,7,11,8,6,11,10,9,4,8,5,9,11,10,4,11,9,5,10,7,8,13,2,12,12,3,8,10,11,9,6,13,7,1,2,6,7,10,2,4,5,9,12,3,13,10,12,13,9,8,6,8,6,1,7,3,4,5,11,2,3,9,10,12,8,11,7,4,6,7,12,15,8,2,14,9,5,11,10,13,3,4,5,13,7,8,15,10,9,6,1,16,12,14,17,10,7,8,13,6,12",1:M1 M11 M21 M25 M27 M48 M49 M87 M107 M144 | 2:M2 M12 M19 M26 M28 M46 M50 M76 M88 M92 M113 M127 | 3:M3 M13 M22 M29 M34 M47 M54 M79 M97 M109 M114 M134 | 4:M4 M14 M20 M31 M37 M52 M62 M68 M93 M110 M121 M135 | 5:M6 M15 M23 M32 M38 M51 M64 M71 M94 M111 M130 M136 | 6:M7 M16 M39 M53 M58 M84 M89 M104 M106 M122 M143 M153 | 7:M5 M17 M35 M55 M73 M86 M90 M108 M120 M123 M138 M150 | 8:M24 M30 M57 M63 M74 M80 M103 M105 M118 M126 M139 M151 | 9:M8 M33 M36 M61 M65 M70 M83 M95 M102 M115 M129 M142 | 10:M18 M41 M60 M67 M72 M81 M91 M99 M116 M132 M141 M149 | 11:M9 M40 M42 M56 M59 M66 M69 M82 M112 M119 M131 | 12:M77 M78 M96 M100 M117 M124 M146 M154 | 13:M75 M85 M98 M101 M133 M137 M152 | 14:M10 M45 M128 M147 | 15:M43 M125 M140 | 16:M44 M145 | 17:M148 | 18: | 19: | 20: | 21:,"objective-only optimization: no hard upper bound on objective gap | P/G-independent distance-closure domain propagation and cycle detection | precedence configuration: P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | linear P* first/last span encoding: B(p)=last-first+1-|Mp| | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact max/min objective gap over P* with no hard upper bound",0,result
