instance,instance_content_id,instance_family,configuration_label,factor_m,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,message_type,objective_encoding
forumt-14crafe.original,b2b-05726bbe29a8e141,original,R-DC-IRP-GRB-MIP,Reduced,NativeLinear,DistanceClosure-E*,PrefixSuffixSpan,IdleRangePstar,GurobiMIP,N/A,OPTIMAL,SAT,2,2,1.335644,False,66.527,MIP,MIP-SpanRange,MIP-SpanRange-Reduced-DistanceClosure,4088,4026,62,0,4826,0,23188,,,,2270,1818,,,cfg3__m-reduced__p-native_linear__g-distance_closure__b-prefix_suffix_span_range__o-idle_range_pstar__s-gurobi_mip__i-na,cfg3__m-reduced__p-native_linear__g-distance_closure__b-prefix_suffix_span_range__o-idle_range_pstar__s-gurobi_mip__i-na,reduced,native_linear,distance_closure,GurobiMIP,Gurobi-MIP,13.0.2,n/a,prefix_suffix_span_range,internal_idle_slot_range_pstar,IRP,NA,,,,,,,,,,0,1,2,0.0,1.0,,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2360,2270,2270,2270,0,0,0,0,,,,0.002391,0.094247,0.031538,0.096639,1.239006,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",2,28,2,peak_process_tree_rss_mb,05726bbe29a8e1413f418dfb4961af005189bf45fbf8f747afbfe9dfe596445e,original,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/forumt-14crafe.original.dzn,1,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/forumt-14crafe.original.dzn,1,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/forumt-14crafe.original.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T15:42:20+00:00,7200.0,,6f3ccaf59383a413936ee93d69392f669805b607,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin --solver gurobi_mip --timeout 7200 --threads 1 --random-seed 0 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_aggregate.csv --long-csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_detailed.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_excel --verbose,,,,,Gurobi status code 2,,,gurobi_mip,,,,exact_native,native_linear+distance_closure,2,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2270,90,0,0,"0,0,1,0,2,0,1,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,2","48,44,48,48,48,46,48,48,46,48","2,6,8,4,9,1,10,3,9,8,1,8,8,5,3,1,2,4,10,6,9,8,1,5,10,3,2,10,7,1,5,10,1,1,3,1,10,3,8,4,4,2,9,5,7,8,10,1,2,8,4,10,5,7,6,3,2,7,4,9,1,10,1,7,2,9,6,5,8,3,4,10,7,9,3,10,8,4,1,7,8,10,5,6,3,2,9,1,10,9,3,6,7,4,8,2,5,6,3,9,7,1,2,3,4,9,3,4,8,5,7,1,4,7,3,6,2,9,5,4,3,6,2,4,5,7,8,3,1,6,6,10,4,2,3,10,8,4,7,5,6,9,10,6,5,1,2,8,9,6,6,4,5,2,3,1,9,10,7,8,6,9,8,1,7,5,4,5,8,7,3,6,1,5,9,3,2,8,7,6,7,5,7,6,4,1,6,8,9,5,7,10,5,5,3,2,7,10,4,9,9,7,8,3,6,1,5,2,9,10,10,7,6,4,2,1,10,7,5,2,6,9,8,3,4,1,3,10,8,4,9,2,4,5,2,10",1:M6 M11 M16 M23 M30 M33 M34 M36 M48 M61 M63 M79 M88 M102 M112 M129 M146 M156 M164 M173 M186 M206 M216 M226 | 2:M1 M17 M27 M42 M49 M57 M65 M86 M96 M103 M117 M123 M134 M147 M154 M177 M196 M208 M215 M220 M232 M235 | 3:M8 M15 M26 M35 M38 M56 M70 M75 M85 M91 M99 M104 M107 M115 M121 M128 M135 M155 M171 M176 M195 M204 M224 M227 | 4:M4 M18 M40 M41 M51 M59 M71 M78 M94 M105 M108 M113 M120 M124 M133 M138 M152 M167 M185 M199 M214 M225 M230 M233 | 5:M14 M24 M31 M44 M53 M68 M83 M97 M110 M119 M125 M140 M145 M153 M166 M168 M174 M182 M190 M193 M194 M207 M219 M234 | 6:M2 M20 M55 M67 M84 M92 M98 M116 M122 M130 M131 M141 M144 M150 M151 M161 M172 M180 M184 M187 M205 M213 M221 | 7:M29 M45 M54 M58 M64 M73 M80 M93 M101 M111 M114 M126 M139 M159 M165 M170 M179 M181 M183 M191 M197 M202 M212 M218 | 8:M3 M10 M12 M13 M22 M39 M46 M50 M69 M77 M81 M95 M109 M127 M137 M148 M160 M163 M169 M178 M188 M203 M223 M229 | 9:M5 M9 M21 M43 M60 M66 M74 M87 M90 M100 M106 M118 M142 M149 M157 M162 M175 M189 M200 M201 M209 M222 M231 | 10:M7 M19 M25 M28 M32 M37 M47 M52 M62 M72 M76 M82 M89 M132 M136 M143 M158 M192 M198 M210 M211 M217 M228 M236,"exactly one reduced-domain slot per meeting | participant slot all-different | per-slot table capacity | distance-labelled transitive precedence closure | sparse participant occupancy y only on active (p,t) pairs | exact prefix/suffix OR recurrences with constant boundaries | zero-based idle identity I=sum(A)+sum(R)-H-|M_p| | exact max/min range objective over P*",result,prefix_suffix_span_range
tic-12crafc.original,b2b-0d9483a3be1bdf60,original,R-DC-IRP-GRB-MIP,Reduced,NativeLinear,DistanceClosure-E*,PrefixSuffixSpan,IdleRangePstar,GurobiMIP,N/A,OPTIMAL,SAT,0,0,0.959028,False,58.621,MIP,MIP-SpanRange,MIP-SpanRange-Reduced-DistanceClosure,1978,1936,42,0,2591,0,11096,,,,1000,978,,,cfg3__m-reduced__p-native_linear__g-distance_closure__b-prefix_suffix_span_range__o-idle_range_pstar__s-gurobi_mip__i-na,cfg3__m-reduced__p-native_linear__g-distance_closure__b-prefix_suffix_span_range__o-idle_range_pstar__s-gurobi_mip__i-na,reduced,native_linear,distance_closure,GurobiMIP,Gurobi-MIP,13.0.2,n/a,prefix_suffix_span_range,internal_idle_slot_range_pstar,IRP,NA,,,,,,,,,,0,1,0,0.0,1.0,,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1000,1000,1000,1000,0,0,0,0,,,,0.001691,0.0298,0.024349,0.031492,0.927537,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,peak_process_tree_rss_mb,0d9483a3be1bdf60a6e9a9f06fe08d414291532197fb2237096c3f2f8f93b310,original,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/tic-12crafc.original.dzn,1,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/tic-12crafc.original.dzn,1,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/tic-12crafc.original.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T15:42:20+00:00,7200.0,,6f3ccaf59383a413936ee93d69392f669805b607,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin --solver gurobi_mip --timeout 7200 --threads 1 --random-seed 0 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_aggregate.csv --long-csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_detailed.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_excel --verbose,,,,,Gurobi status code 2,,,gurobi_mip,,,,exact_native,native_linear+distance_closure,0,39,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,39,41,42",1000,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32,32,32,32,32,32,30,28","3,8,5,7,1,5,8,6,1,7,6,4,6,7,1,2,8,5,2,7,3,8,1,2,4,3,1,7,5,2,6,8,4,3,6,7,5,2,7,3,4,5,2,6,1,1,6,4,2,3,7,2,4,5,6,3,1,8,6,8,3,1,5,2,4,2,7,6,1,8,8,3,6,5,4,2,4,3,5,4,2,7,3,8,1,6,1,5,2,4,6,6,4,5,2,1,8,7,3,3,4,5,2,7,1,5,6,3,7,4,8,5,7,3,1,8,4,2,1,5,8,4,7,6,3",1:M5 M9 M15 M23 M27 M45 M46 M57 M62 M69 M85 M87 M96 M105 M115 M119 | 2:M16 M19 M24 M30 M38 M43 M49 M52 M64 M66 M76 M81 M89 M95 M103 M118 | 3:M1 M21 M26 M34 M40 M50 M56 M61 M72 M78 M83 M99 M100 M108 M114 M125 | 4:M12 M25 M33 M41 M48 M53 M65 M75 M77 M80 M90 M93 M101 M110 M117 M122 | 5:M3 M6 M18 M29 M37 M42 M54 M63 M74 M79 M88 M94 M102 M106 M112 M120 | 6:M8 M11 M13 M31 M35 M44 M47 M55 M59 M68 M73 M86 M91 M92 M107 M124 | 7:M4 M10 M14 M20 M28 M36 M39 M51 M67 M82 M98 M104 M109 M113 M123 | 8:M2 M7 M17 M22 M32 M58 M60 M70 M71 M84 M97 M111 M116 M121,"exactly one reduced-domain slot per meeting | participant slot all-different | per-slot table capacity | distance-labelled transitive precedence closure | sparse participant occupancy y only on active (p,t) pairs | exact prefix/suffix OR recurrences with constant boundaries | zero-based idle identity I=sum(A)+sum(R)-H-|M_p| | exact max/min range objective over P*",result,prefix_suffix_span_range
forum-13.original,b2b-199c425a3e6307a9,original,R-DC-IRP-GRB-MIP,Reduced,NativeLinear,DistanceClosure-E*,PrefixSuffixSpan,IdleRangePstar,GurobiMIP,N/A,OPTIMAL,SAT,0,0,9.671808,False,101.574,MIP,MIP-SpanRange,MIP-SpanRange-Reduced-DistanceClosure,5991,5930,61,0,8979,0,32969,,,,2395,3596,,,cfg3__m-reduced__p-native_linear__g-distance_closure__b-prefix_suffix_span_range__o-idle_range_pstar__s-gurobi_mip__i-na,cfg3__m-reduced__p-native_linear__g-distance_closure__b-prefix_suffix_span_range__o-idle_range_pstar__s-gurobi_mip__i-na,reduced,native_linear,distance_closure,GurobiMIP,Gurobi-MIP,13.0.2,n/a,prefix_suffix_span_range,internal_idle_slot_range_pstar,IRP,NA,,,,,,,,,,0,1,0,0.0,2.0,,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2395,2395,2395,0,0,0,0,,,,0.001937,0.096111,0.052212,0.098048,9.57376,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,116,2,peak_process_tree_rss_mb,199c425a3e6307a99a2c772c7edde7a528506fa5cbd0af939507b42c1492b171,original,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13.original.dzn,1,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13.original.dzn,1,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13.original.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T15:42:20+00:00,7200.0,,6f3ccaf59383a413936ee93d69392f669805b607,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin --solver gurobi_mip --timeout 7200 --threads 1 --random-seed 0 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_aggregate.csv --long-csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_detailed.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_excel --verbose,,,,,Gurobi status code 2,,,gurobi_mip,,,,exact_native,native_linear+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2395,839,0,0,"2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,0,0,2","6,14,18,18,24,28,28,26,28,28,24,26,14,6,10,6,4,0,0,0,0","2,5,8,7,11,9,12,4,3,16,4,10,9,5,3,2,1,6,6,8,5,12,10,9,12,7,2,6,3,10,5,7,8,4,5,12,9,11,8,7,11,10,15,15,14,9,7,8,10,13,7,11,5,8,3,9,6,10,11,6,7,6,10,11,12,15,9,10,5,6,8,12,11,13,3,4,2,13,4,7,10,12,9,11,5,6,3,1,3,8,4,13,2,9,7,11,12,10,13,11,6,12,8,7,5,8,12,3,10,4,9,13,6,10,6,9,7,5,8,2,12,12,15,14,17,10,9,16,6,7,11,5,4,1,3,11,8,6,14,10,9,16,2,7,5,15,4,17,9,7,8,12,13,6",1:M17 M88 M134 | 2:M1 M16 M27 M77 M93 M120 M143 | 3:M9 M15 M29 M55 M75 M87 M89 M108 M135 | 4:M8 M11 M34 M76 M79 M91 M110 M133 M147 | 5:M2 M14 M21 M31 M35 M53 M69 M85 M105 M118 M132 M145 | 6:M18 M19 M28 M57 M60 M62 M70 M86 M101 M113 M115 M129 M138 M154 | 7:M4 M26 M32 M40 M47 M51 M61 M80 M95 M104 M117 M130 M144 M150 | 8:M3 M20 M33 M39 M48 M54 M71 M90 M103 M106 M119 M137 M151 | 9:M6 M13 M24 M37 M46 M56 M67 M83 M94 M111 M116 M127 M141 M149 | 10:M12 M23 M30 M42 M49 M58 M63 M68 M81 M98 M109 M114 M126 M140 | 11:M5 M38 M41 M52 M59 M64 M73 M84 M96 M100 M131 M136 | 12:M7 M22 M25 M36 M65 M72 M82 M97 M102 M107 M121 M122 M152 | 13:M50 M74 M78 M92 M99 M112 M153 | 14:M45 M124 M139 | 15:M43 M44 M66 M123 M146 | 16:M10 M128 M142 | 17:M125 M148 | 18: | 19: | 20: | 21:,"exactly one reduced-domain slot per meeting | participant slot all-different | per-slot table capacity | distance-labelled transitive precedence closure | sparse participant occupancy y only on active (p,t) pairs | exact prefix/suffix OR recurrences with constant boundaries | zero-based idle identity I=sum(A)+sum(R)-H-|M_p| | exact max/min range objective over P*",result,prefix_suffix_span_range
tic-13crafc.original,b2b-2f2b9636e44fb3f6,original,R-DC-IRP-GRB-MIP,Reduced,NativeLinear,DistanceClosure-E*,PrefixSuffixSpan,IdleRangePstar,GurobiMIP,N/A,OPTIMAL,SAT,1,1,1.456926,False,64.578,MIP,MIP-SpanRange,MIP-SpanRange-Reduced-DistanceClosure,3198,3150,48,0,3746,0,18228,,,,1800,1398,,,cfg3__m-reduced__p-native_linear__g-distance_closure__b-prefix_suffix_span_range__o-idle_range_pstar__s-gurobi_mip__i-na,cfg3__m-reduced__p-native_linear__g-distance_closure__b-prefix_suffix_span_range__o-idle_range_pstar__s-gurobi_mip__i-na,reduced,native_linear,distance_closure,GurobiMIP,Gurobi-MIP,13.0.2,n/a,prefix_suffix_span_range,internal_idle_slot_range_pstar,IRP,NA,,,,,,,,,,0,1,1,0.0,1.0,,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1800,1800,1800,1800,0,0,0,0,,,,0.001943,0.069066,0.025964,0.071009,1.385917,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",1,17,1,peak_process_tree_rss_mb,2f2b9636e44fb3f601b84fde34a690ae44ea680e9a078ce7377d47a9a5bceb18,original,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/tic-13crafc.original.dzn,1,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/tic-13crafc.original.dzn,1,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin/tic-13crafc.original.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-07-23T15:42:20+00:00,7200.0,,6f3ccaf59383a413936ee93d69392f669805b607,True,3.10.12,1.9.dev7,instance-20260722-153126,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/dclng566/projects/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/dclng566/projects/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/data_table03_origin --solver gurobi_mip --timeout 7200 --threads 1 --random-seed 0 --csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_aggregate.csv --long-csv /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_detailed.csv --excel-dir /home/dclng566/projects/Business-Meeting-Scheduling-Problem/output/gurobi/table03_excel --verbose,,,,,Gurobi status code 2,,,gurobi_mip,,,,exact_native,native_linear+distance_closure,1,45,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47",1800,0,0,0,"0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0","30,38,38,38,38,38,38,38,36,28","8,6,5,7,3,1,9,4,10,2,3,6,4,7,2,8,5,4,9,1,6,2,3,6,2,8,4,5,9,5,1,2,4,8,3,6,7,9,6,10,7,4,6,7,9,5,8,3,2,3,1,5,2,4,7,9,6,2,4,8,4,1,5,2,3,10,2,5,3,1,10,1,3,7,9,4,8,2,5,9,5,7,8,10,1,4,7,6,5,2,10,3,6,1,7,8,10,6,2,7,9,3,9,2,8,3,7,4,10,9,8,5,2,3,4,6,7,8,7,10,6,5,8,10,4,5,9,1,3,2,2,4,3,9,6,8,1,7,6,9,10,8,5,7,3,8,4,7,9,3,9,6,1,8,1,6,3,2,5,1,6,10,4,3,7,9,9,10,6,5,1,5,7,4,8,10,5,4,8,2",1:M6 M20 M31 M51 M62 M70 M72 M85 M94 M128 M137 M153 M155 M160 M171 | 2:M10 M15 M22 M25 M32 M49 M53 M58 M64 M67 M78 M90 M99 M104 M113 M130 M131 M158 M180 | 3:M5 M11 M23 M35 M48 M50 M65 M69 M73 M92 M102 M106 M114 M129 M133 M145 M150 M157 M164 | 4:M8 M13 M18 M27 M33 M42 M54 M59 M61 M76 M86 M108 M115 M125 M132 M147 M163 M174 M178 | 5:M3 M17 M28 M30 M46 M52 M63 M68 M79 M81 M89 M112 M122 M126 M143 M159 M170 M172 M177 | 6:M2 M12 M21 M24 M36 M39 M43 M57 M88 M93 M98 M116 M121 M135 M139 M152 M156 M161 M169 | 7:M4 M14 M37 M41 M44 M55 M74 M82 M87 M95 M100 M107 M117 M119 M138 M144 M148 M165 M173 | 8:M1 M16 M26 M34 M47 M60 M77 M83 M96 M105 M111 M118 M123 M136 M142 M146 M154 M175 M179 | 9:M7 M19 M29 M38 M45 M56 M75 M80 M101 M103 M110 M127 M134 M140 M149 M151 M166 M167 | 10:M9 M40 M66 M71 M84 M91 M97 M109 M120 M124 M141 M162 M168 M176,"exactly one reduced-domain slot per meeting | participant slot all-different | per-slot table capacity | distance-labelled transitive precedence closure | sparse participant occupancy y only on active (p,t) pairs | exact prefix/suffix OR recurrences with constant boundaries | zero-based idle identity I=sum(A)+sum(R)-H-|M_p| | exact max/min range objective over P*",result,prefix_suffix_span_range
